booking_id,hotel_id,checkin_date,checkout_date,price,region,room_type,cancellation_flag
1000,H-199,2024-05-04,2024-05-08,213,West,Deluxe,1
1001,H-472,2024-03-06,2024-03-10,257,North,Deluxe,0
1002,H-102,2024-01-13,2024-01-17,89,West,Suite,1
1003,H-878,2024-02-19,2024-02-21,111,South,Suite,1
1004,H-955,2024-06-20,2024-06-22,252,West,Suite,1
1005,H-529,2024-06-09,2024-06-12,268,East,Suite,0
1006,H-421,2024-03-08,2024-03-12,114,East,Deluxe,0
1007,H-292,2024-05-23,2024-05-28,279,North,Deluxe,1
1008,H-818,2024-05-06,2024-05-08,278,West,Standard,0
1009,H-624,2024-06-09,2024-06-12,81,East,Suite,1
1010,H-120,2024-01-24,2024-01-26,156,East,Deluxe,0
1011,H-317,2024-06-11,2024-06-13,260,South,Deluxe,1
1012,H-343,2024-05-11,2024-05-12,273,West,Deluxe,1
1013,H-411,2024-05-08,2024-05-12,241,East,Deluxe,1
1014,H-644,2024-05-19,2024-05-21,192,East,Deluxe,0
1015,H-352,2024-02-25,2024-02-27,262,West,Standard,0
1016,H-768,2024-05-13,2024-05-16,228,North,Standard,1
1017,H-263,2024-04-23,2024-04-25,206,West,Standard,1
1018,H-579,2024-02-29,2024-03-04,165,West,Deluxe,0
1019,H-377,2024-04-30,2024-05-04,87,South,Standard,1
1020,H-660,2024-04-30,2024-05-04,267,North,Deluxe,1
1021,H-106,2024-05-16,2024-05-17,151,West,Deluxe,1
1022,H-773,2024-06-18,2024-06-19,110,East,Deluxe,0
1023,H-387,2024-06-01,2024-06-03,180,South,Standard,0
1024,H-593,2024-01-15,2024-01-17,143,East,Suite,0
1025,H-281,2024-01-20,2024-01-21,289,West,Standard,1
1026,H-285,2024-03-19,2024-03-23,157,West,Suite,0
1027,H-345,2024-01-21,2024-01-24,234,North,Deluxe,1
1028,H-156,2024-02-17,2024-02-18,293,East,Suite,1
1029,H-882,2024-01-10,2024-01-15,171,East,Suite,0
1030,H-874,2024-04-10,2024-04-14,119,North,Suite,0
1031,H-736,2024-06-29,2024-07-02,202,East,Deluxe,0
1032,H-967,2024-05-31,2024-06-01,115,East,Deluxe,1
1033,H-552,2024-05-26,2024-05-29,165,South,Standard,1
1034,H-831,2024-02-10,2024-02-12,277,East,Standard,0
1035,H-478,2024-02-15,2024-02-18,226,East,Suite,1
1036,H-701,2024-04-26,2024-04-28,134,North,Deluxe,0
1037,H-916,2024-01-21,2024-01-22,225,East,Deluxe,0
1038,H-807,2024-05-16,2024-05-21,199,East,Standard,0
1039,H-681,2024-06-16,2024-06-20,90,North,Deluxe,0
1040,H-457,2024-02-10,2024-02-11,148,East,Deluxe,0
1041,H-466,2024-06-20,2024-06-22,291,North,Suite,1
1042,H-510,2024-02-22,2024-02-26,194,North,Suite,0
1043,H-719,2024-04-16,2024-04-20,230,South,Deluxe,1
1044,H-936,2024-04-11,2024-04-13,252,West,Suite,0
1045,H-615,2024-04-12,2024-04-16,174,East,Deluxe,1
1046,H-169,2024-01-08,2024-01-10,228,North,Deluxe,0
1047,H-882,2024-06-21,2024-06-23,198,West,Suite,0
1048,H-652,2024-03-22,2024-03-27,215,North,Standard,0
1049,H-607,2024-06-26,2024-06-28,112,South,Deluxe,0
1050,H-660,2024-04-06,2024-04-07,183,West,Deluxe,0
1051,H-697,2024-05-24,2024-05-27,262,North,Standard,1
1052,H-998,2024-06-29,2024-07-01,242,North,Standard,0
1053,H-867,2024-01-31,2024-02-01,130,West,Suite,1
1054,H-508,2024-06-14,2024-06-18,120,West,Suite,0
1055,H-789,2024-04-23,2024-04-25,154,West,Standard,0
1056,H-544,2024-01-04,2024-01-09,281,South,Standard,1
1057,H-494,2024-06-06,2024-06-10,96,North,Standard,0
1058,H-767,2024-05-23,2024-05-25,186,South,Suite,1
1059,H-658,2024-06-04,2024-06-06,194,East,Deluxe,0
1060,H-552,2024-01-12,2024-01-17,236,East,Standard,1
1061,H-724,2024-01-12,2024-01-13,272,East,Suite,1
1062,H-991,2024-02-13,2024-02-17,182,West,Standard,1
1063,H-675,2024-01-20,2024-01-23,204,West,Suite,0
1064,H-746,2024-06-08,2024-06-09,218,North,Deluxe,1
1065,H-782,2024-06-12,2024-06-17,102,North,Suite,1
1066,H-209,2024-03-17,2024-03-21,184,South,Suite,1
1067,H-796,2024-04-17,2024-04-20,259,West,Suite,1
1068,H-874,2024-03-27,2024-04-01,148,South,Suite,1
1069,H-109,2024-01-10,2024-01-12,271,East,Deluxe,1
1070,H-590,2024-02-13,2024-02-16,82,West,Standard,1
1071,H-783,2024-03-03,2024-03-04,155,South,Standard,0
1072,H-535,2024-03-19,2024-03-23,229,East,Standard,1
1073,H-821,2024-06-18,2024-06-20,178,South,Deluxe,1
1074,H-241,2024-04-29,2024-05-03,192,West,Deluxe,1
1075,H-998,2024-03-12,2024-03-17,293,North,Suite,1
1076,H-758,2024-04-11,2024-04-13,264,North,Suite,0
1077,H-872,2024-02-07,2024-02-09,176,North,Deluxe,1
1078,H-565,2024-06-17,2024-06-19,269,East,Suite,0
1079,H-631,2024-03-08,2024-03-11,89,North,Suite,0
1080,H-701,2024-04-27,2024-05-02,148,North,Standard,1
1081,H-260,2024-06-23,2024-06-25,223,South,Standard,0
1082,H-570,2024-06-05,2024-06-10,295,North,Deluxe,0
1083,H-897,2024-02-25,2024-02-27,182,South,Suite,1
1084,H-275,2024-06-26,2024-06-27,172,North,Deluxe,0
1085,H-475,2024-01-02,2024-01-04,85,South,Suite,1
1086,H-502,2024-03-29,2024-04-02,136,South,Standard,1
1087,H-638,2024-01-19,2024-01-21,189,West,Suite,1
1088,H-476,2024-02-01,2024-02-03,148,South,Suite,1
1089,H-229,2024-06-01,2024-06-03,86,East,Deluxe,0
1090,H-753,2024-03-06,2024-03-10,130,North,Standard,1
1091,H-900,2024-01-05,2024-01-08,229,West,Deluxe,0
1092,H-848,2024-03-17,2024-03-22,146,South,Standard,0
1093,H-916,2024-03-11,2024-03-15,266,South,Deluxe,1
1094,H-193,2024-03-14,2024-03-15,290,East,Standard,1
1095,H-790,2024-04-15,2024-04-16,165,East,Suite,0
1096,H-768,2024-01-22,2024-01-23,155,North,Deluxe,0
1097,H-586,2024-02-06,2024-02-09,129,North,Suite,0
1098,H-631,2024-04-04,2024-04-08,205,South,Suite,1
1099,H-922,2024-06-06,2024-06-09,224,South,Deluxe,0
1100,H-422,2024-02-08,2024-02-09,109,South,Suite,1
1101,H-783,2024-01-26,2024-01-28,279,North,Standard,1
1102,H-844,2024-05-02,2024-05-06,294,West,Deluxe,1
1103,H-533,2024-02-10,2024-02-15,197,East,Suite,0
1104,H-821,2024-03-14,2024-03-17,229,North,Deluxe,1
1105,H-382,2024-05-04,2024-05-09,191,West,Deluxe,0
1106,H-731,2024-06-26,2024-06-27,123,West,Deluxe,0
1107,H-974,2024-03-05,2024-03-06,194,East,Suite,0
1108,H-447,2024-06-29,2024-07-01,231,West,Deluxe,1
1109,H-841,2024-01-10,2024-01-15,293,West,Suite,1
1110,H-279,2024-01-19,2024-01-22,117,West,Standard,1
1111,H-446,2024-01-06,2024-01-10,187,West,Suite,0
1112,H-822,2024-04-09,2024-04-13,219,South,Suite,1
1113,H-866,2024-04-26,2024-04-30,215,South,Deluxe,1
1114,H-983,2024-02-09,2024-02-14,102,North,Standard,1
1115,H-814,2024-05-18,2024-05-21,113,East,Standard,0
1116,H-322,2024-06-23,2024-06-25,103,West,Deluxe,0
1117,H-166,2024-03-15,2024-03-20,254,East,Standard,0
1118,H-556,2024-03-02,2024-03-05,174,North,Deluxe,1
1119,H-791,2024-03-25,2024-03-30,154,West,Suite,1
1120,H-851,2024-04-17,2024-04-19,122,East,Suite,1
1121,H-391,2024-06-20,2024-06-21,90,West,Suite,1
1122,H-798,2024-01-03,2024-01-08,127,North,Standard,0
1123,H-749,2024-05-06,2024-05-09,118,West,Suite,0
1124,H-323,2024-04-03,2024-04-04,266,West,Deluxe,1
1125,H-576,2024-05-12,2024-05-16,146,West,Deluxe,0
1126,H-569,2024-02-07,2024-02-09,87,North,Standard,0
1127,H-489,2024-06-01,2024-06-03,112,East,Standard,0
1128,H-774,2024-04-04,2024-04-06,81,East,Suite,0
1129,H-869,2024-03-08,2024-03-10,192,West,Suite,0
1130,H-899,2024-01-01,2024-01-02,147,West,Deluxe,0
1131,H-759,2024-03-14,2024-03-17,234,North,Standard,1
1132,H-438,2024-04-04,2024-04-06,231,North,Suite,0
1133,H-910,2024-03-27,2024-03-31,104,East,Suite,0
1134,H-143,2024-05-14,2024-05-18,192,East,Standard,0
1135,H-365,2024-02-28,2024-03-01,227,West,Suite,1
1136,H-613,2024-01-03,2024-01-05,213,North,Standard,1
1137,H-249,2024-02-15,2024-02-17,87,North,Suite,0
1138,H-242,2024-06-12,2024-06-17,278,North,Suite,0
1139,H-170,2024-02-13,2024-02-16,80,South,Deluxe,0
1140,H-282,2024-03-20,2024-03-24,257,North,Deluxe,0
1141,H-301,2024-02-19,2024-02-24,155,South,Suite,1
1142,H-994,2024-04-11,2024-04-15,103,East,Deluxe,0
1143,H-259,2024-02-22,2024-02-25,220,North,Suite,1
1144,H-518,2024-01-24,2024-01-25,219,South,Standard,0
1145,H-676,2024-03-18,2024-03-21,217,South,Suite,1
1146,H-106,2024-05-19,2024-05-22,244,West,Suite,1
1147,H-548,2024-04-02,2024-04-06,169,East,Deluxe,1
1148,H-127,2024-03-08,2024-03-11,182,West,Suite,1
1149,H-330,2024-05-25,2024-05-30,106,North,Standard,1
1150,H-380,2024-04-10,2024-04-14,264,South,Standard,0
1151,H-930,2024-06-21,2024-06-22,296,North,Deluxe,0
1152,H-653,2024-01-30,2024-02-02,297,West,Standard,0
1153,H-529,2024-04-16,2024-04-20,208,West,Standard,1
1154,H-992,2024-03-10,2024-03-15,167,West,Deluxe,0
1155,H-125,2024-02-08,2024-02-13,115,North,Suite,0
1156,H-925,2024-02-11,2024-02-14,184,North,Standard,1
1157,H-723,2024-06-04,2024-06-05,110,North,Deluxe,0
1158,H-498,2024-05-09,2024-05-11,129,North,Deluxe,1
1159,H-772,2024-02-17,2024-02-19,198,North,Suite,1
1160,H-490,2024-06-12,2024-06-14,213,North,Suite,0
1161,H-669,2024-04-29,2024-05-01,218,West,Suite,1
1162,H-853,2024-05-05,2024-05-08,195,South,Deluxe,1
1163,H-158,2024-06-09,2024-06-10,290,East,Deluxe,1
1164,H-645,2024-05-20,2024-05-21,156,South,Suite,0
1165,H-797,2024-03-18,2024-03-20,293,South,Suite,1
1166,H-868,2024-02-24,2024-02-26,161,South,Suite,0
1167,H-862,2024-03-20,2024-03-21,238,South,Suite,0
1168,H-166,2024-06-21,2024-06-22,194,West,Deluxe,0
1169,H-639,2024-01-02,2024-01-04,183,East,Suite,0
1170,H-955,2024-04-17,2024-04-21,140,West,Standard,0
1171,H-753,2024-03-06,2024-03-07,227,East,Deluxe,1
1172,H-684,2024-03-13,2024-03-17,144,South,Deluxe,0
1173,H-825,2024-02-03,2024-02-06,89,North,Deluxe,0
1174,H-462,2024-02-26,2024-03-01,289,East,Suite,1
1175,H-281,2024-02-18,2024-02-22,148,North,Suite,1
1176,H-940,2024-04-26,2024-04-27,142,North,Deluxe,1
1177,H-152,2024-05-02,2024-05-04,100,North,Suite,1
1178,H-885,2024-04-17,2024-04-21,135,West,Standard,0
1179,H-904,2024-03-24,2024-03-25,196,South,Suite,1
1180,H-856,2024-03-07,2024-03-11,285,South,Deluxe,1
1181,H-633,2024-01-04,2024-01-05,199,West,Standard,0
1182,H-531,2024-04-30,2024-05-04,251,South,Standard,1
1183,H-150,2024-06-13,2024-06-14,273,West,Deluxe,1
1184,H-745,2024-06-17,2024-06-21,254,East,Standard,1
1185,H-285,2024-03-05,2024-03-06,267,North,Deluxe,1
1186,H-729,2024-04-15,2024-04-18,277,North,Deluxe,1
1187,H-283,2024-01-26,2024-01-30,214,East,Standard,0
1188,H-488,2024-01-30,2024-02-02,103,South,Suite,0
1189,H-262,2024-03-03,2024-03-04,288,East,Suite,0
1190,H-888,2024-03-12,2024-03-16,136,North,Suite,0
1191,H-496,2024-05-29,2024-06-01,102,North,Suite,0
1192,H-626,2024-06-27,2024-07-02,157,South,Suite,0
1193,H-857,2024-01-21,2024-01-22,118,East,Deluxe,1
1194,H-387,2024-03-08,2024-03-11,103,West,Standard,0
1195,H-236,2024-06-20,2024-06-25,248,North,Deluxe,1
1196,H-223,2024-05-23,2024-05-25,268,East,Deluxe,0
1197,H-565,2024-01-05,2024-01-08,114,East,Suite,1
1198,H-100,2024-04-13,2024-04-16,153,West,Suite,0
1199,H-792,2024-03-27,2024-04-01,278,East,Deluxe,1
